date,open,high,low,close,volume
2024-03-21 10:03:01.645808,112.74009670772584,114.21322442797488,111.7217212709934,112.72808460105345,7908008
2024-03-22 10:03:01.645808,112.55047713360624,112.23445047232792,109.01524430458738,111.49065218618173,9447680
2024-03-23 10:03:01.645808,113.39204542357217,114.45478721103042,113.33947371608453,113.42644812682954,4883337
2024-03-24 10:03:01.645808,110.5548893638878,111.47006647322983,110.68439062802707,110.94787047498171,6900726
2024-03-25 10:03:01.645808,111.33672637319715,112.7629754682014,109.90136982044628,112.18581277038464,3163843
2024-03-26 10:03:01.645808,114.4835707595136,117.05188232477127,115.05785159723602,115.52511030952837,3762594
2024-03-27 10:03:01.645808,109.1368726293999,113.0388650724176,107.9174699808876,110.00821244620901,8686281
2024-03-28 10:03:01.645808,108.46763771577164,109.42612074130732,105.39884906549592,108.32295797081963,5201390
2024-03-29 10:03:01.645808,109.91407834534678,110.97852833508921,108.97936421463527,109.63520747799147,9778570
2024-03-30 10:03:01.645808,108.38181103638868,111.09472434006607,107.40868819219767,109.24550088760027,4477899
2024-03-31 10:03:01.645808,110.60726526241179,110.41105374217592,109.94524440215042,110.11448186140878,5131279
2024-04-01 10:03:01.645808,108.58384486016487,111.78834215450705,106.93677292805255,108.84674297082388,3086172
2024-04-02 10:03:01.645808,109.17000615178756,110.40155768690325,107.78148706688563,109.08993794894334,2365265
2024-04-03 10:03:01.645808,109.68228869989805,111.66879590070734,107.2024565394364,108.80519877030348,4242222
2024-04-04 10:03:01.645808,111.93170738796103,111.72951102309382,111.03707807106566,111.43202428583095,9504589
2024-04-05 10:03:01.645808,111.90604315156766,115.21431761945502,111.31570925691949,112.05649616915947,8322933
2024-04-06 10:03:01.645808,112.36913599081845,114.87574473494173,111.17533761660448,112.87208963456195,9677177
2024-04-07 10:03:01.645808,110.797068203991,113.7415451300574,110.81107356149221,112.00210750352817,4256505
2024-04-08 10:03:01.645808,110.57160462272812,112.34003380431415,110.21308865068704,110.970629104021,9791249
2024-04-09 10:03:01.645808,109.95357058405239,110.89690865444418,107.93311152846557,110.06976586382507,5812056
2024-04-10 10:03:01.645808,110.44915985924048,113.4395546179012,109.67405875087964,110.99702983638583,4776764
2024-04-11 10:03:01.645808,110.04916855889088,111.37722029493334,106.8746822252717,110.12143958975284,2515538
2024-04-12 10:03:01.645808,110.85947805677115,111.88857224531993,108.57273252547628,110.81689562131044,5849666
2024-04-13 10:03:01.645808,115.44132056803222,115.70668887259478,115.17126103188504,115.57125500810042,4399618
2024-04-14 10:03:01.645808,117.27885259455462,118.61919727655763,116.45250338884502,117.66125318572283,7725630
2024-04-15 10:03:01.645808,117.05363021116207,118.48711454950352,115.84085752690254,116.95500517100217,4404629
2024-04-16 10:03:01.645808,120.1235544533112,120.9894630840343,119.16091277600106,119.8587022895792,3192848
2024-04-17 10:03:01.645808,118.29543109226742,121.58324343624227,118.8730208951716,118.94391275595007,3773219
2024-04-18 10:03:01.645808,115.05605726924166,115.33669617856232,113.7482307771161,114.25006171195464,5864912
2024-04-19 10:03:01.645808,111.97042584908912,113.3067596405935,110.86481511459671,112.0256478460345,2644173
2024-04-20 10:03:01.645808,107.97570509099282,108.84866514562223,106.83459767344797,107.96552954337817,5261725
2024-04-21 10:03:01.645808,107.64260782868121,109.1502989537134,106.45731614556856,107.26278258017166,9625044
2024-04-22 10:03:01.645808,107.48115227257014,108.3281191563083,106.63357480497456,107.3559665566282,6545636
2024-04-23 10:03:01.645808,111.60135736970449,112.64881281652775,109.51233565679549,111.07202329766514,6780618
2024-04-24 10:03:01.645808,112.01715040801611,112.00882263830688,109.93725044848745,111.85656679120477,6252371
2024-04-25 10:03:01.645808,111.08198156622493,113.9630324835189,110.05597932781606,111.42318016589938,3214178
2024-04-26 10:03:01.645808,113.54842341861455,115.65771622454008,112.57742780313231,113.34355294886255,1074804
2024-04-27 10:03:01.645808,107.87420144286689,110.21270299822858,106.76801280196517,108.49464227146566,3976877
2024-04-28 10:03:01.645808,109.12082277978053,110.01098692029797,107.22914867376151,109.06162429055806,4789514
2024-04-29 10:03:01.645808,110.79306953757688,112.56214411324741,109.36272760351618,110.81148085993826,5957107
2024-04-30 10:03:01.645808,107.52437175038193,107.95186669136977,107.44759545397163,107.6363764723801,2972871
2024-05-01 10:03:01.645808,110.11120928623286,112.22651064333753,108.77543736569453,110.18202190073501,2940483
2024-05-02 10:03:01.645808,109.94166193725798,113.9265077141819,108.54928082477733,110.98595601420283,3911898
2024-05-03 10:03:01.645808,109.82086270642314,112.40321731192897,109.67879469117379,110.12299886839423,9875943
2024-05-04 10:03:01.645808,111.6331073443859,111.88302166909119,108.12458731336807,111.5813085665706,6227365
2024-05-05 10:03:01.645808,116.91724417833454,118.4143293502033,116.26969267127038,116.82386896737304,8689262
2024-05-06 10:03:01.645808,116.70543488840812,117.65208763057016,116.09711036494808,117.30820853710885,4509163
2024-05-07 10:03:01.645808,118.69744090459163,119.80563331763942,117.5646770208869,117.95098348144082,7825711
2024-05-08 10:03:01.645808,116.42434306666311,118.6269569929284,115.50037563368298,116.93075546348908,2261402
2024-05-09 10:03:01.645808,115.57510915193706,116.01802777369215,114.16390054341433,115.01758601717927,3126028
2024-05-10 10:03:01.645808,117.25199812465165,117.19137544004191,116.47094440924604,117.00208496952061,3985032
2024-05-11 10:03:01.645808,114.70156982877116,115.89830401378937,114.96738067148185,115.07338765747367,4077195
2024-05-12 10:03:01.645808,116.31927635017938,116.10192616213507,113.98684853073081,115.29584648945259,3326344
2024-05-13 10:03:01.645808,113.5748611645824,114.49610816213159,111.97797550639731,114.25676658897241,7103807
2024-05-14 10:03:01.645808,115.9446698492451,117.01733180669459,113.51452665519457,115.41425239035176,2076837
2024-05-15 10:03:01.645808,116.82668729555512,117.69990026008016,114.65063610707868,116.2451232212854,8446633
2024-05-16 10:03:01.645808,118.34370636654293,119.69859963867822,115.12964973790703,118.74185982083894,6717467
2024-05-17 10:03:01.645808,118.41433232061885,117.88277183887139,116.07240127191831,117.59559340433879,2629040
2024-05-18 10:03:01.645808,116.87477357015378,119.41849627913497,116.75953401931626,117.02107713251178,4663289
2024-05-19 10:03:01.645808,114.97574787009748,117.85869678278443,113.4815244257106,114.81002325863628,3916596
2024-05-20 10:03:01.645808,113.9994573531229,114.4392392930986,112.51216047553163,113.85126749661715,8966473
2024-05-21 10:03:01.645808,114.69393733841403,115.21613103921504,114.3886499926875,114.77101108869716,7185941
2024-05-22 10:03:01.645808,117.05273427631076,118.31856526448921,115.18358106055484,116.58011367305066,5127436
2024-05-23 10:03:01.645808,114.96123622678563,115.24203730436889,114.05746495641274,114.50693641443641,5866940
2024-05-24 10:03:01.645808,115.55497820301802,117.57738667990421,115.879786391288,116.5741463134279,4462511
2024-05-25 10:03:01.645808,120.6194808147917,121.92269800672787,119.46197701654945,119.8379336175878,1384083
2024-05-26 10:03:01.645808,119.88845559045019,121.99272822595171,120.37030601009396,120.89337694332445,9920206
2024-05-27 10:03:01.645808,126.22857375359567,128.4915663180953,124.14129261722432,125.58023676951223,6607968
2024-05-28 10:03:01.645808,124.41053010063227,125.04063798160627,121.75235564534759,123.71358643397963,7769552
2024-05-29 10:03:01.645808,120.07376340429249,121.4428561296434,118.90338365934602,120.7323380435269,4050798
2024-05-30 10:03:01.645808,116.33168031745072,117.63281573678736,114.44961838295187,116.57112573753035,3536047
2024-05-31 10:03:01.645808,119.50744038957022,121.3283818685727,118.58032942169243,120.17181306319218,7464143
2024-06-01 10:03:01.645808,121.68486443992882,122.70648677761554,121.24655426768254,121.81576829206253,4254992
2024-06-02 10:03:01.645808,121.55377473770028,124.77864683634306,119.50164688929152,121.74127717355034,5797663
2024-06-03 10:03:01.645808,122.96357957379841,123.76157078549234,122.0481824547288,122.48609171648211,7269191
2024-06-04 10:03:01.645808,120.60465488056532,121.54865131542236,119.7006359929586,119.81965119596991,4535443
2024-06-05 10:03:01.645808,126.7677824068924,128.34606614016388,125.8442060261702,125.88927429645412,2932303
2024-06-06 10:03:01.645808,125.92322185364894,126.30489316472024,123.65151288252162,126.27816960067058,3751821
2024-06-07 10:03:01.645808,126.48559242221009,128.4837301166831,124.15812784132724,126.61804874925606,8314895
2024-06-08 10:03:01.645808,127.45171431658203,129.4749335414767,126.62191916834944,128.5336062250981,7525940
2024-06-09 10:03:01.645808,129.31781954443096,132.23885993717948,127.15078005815172,129.84099439837973,1426941
2024-06-10 10:03:01.645808,131.11842481170035,131.9598194129914,130.33139002497512,130.4889126095382,5850224
2024-06-11 10:03:01.645808,129.54447203854488,129.6641298656561,126.77337715748918,128.50640830864825,1386354
2024-06-12 10:03:01.645808,128.98772851436718,130.30424562152012,128.65332632212235,129.78875150940888,6506336
2024-06-13 10:03:01.645808,134.43514811560783,136.76575704933643,132.3443358682458,134.83457143798384,1935709
2024-06-14 10:03:01.645808,138.56298584468522,140.61848865211525,137.35514895668138,138.5812825630173,3485178
2024-06-15 10:03:01.645808,143.3401660940736,143.5581585218044,142.25926460662214,143.13965523565432,7379022
2024-06-16 10:03:01.645808,141.18064169690254,142.16247267381766,139.57015962497795,141.7544662711914,6477630
2024-06-17 10:03:01.645808,139.340755885033,140.28251972366223,136.43719908005858,139.04593606066115,7288893
2024-06-18 10:03:01.645808,138.4371743162255,138.9093635066968,138.30571422210332,138.76593812380685,3085469
2024-06-19 10:03:01.645808,138.98011282186363,141.55033245870135,137.68514404558556,138.99015643881498,2346365
2024-06-20 10:03:01.645808,142.5246036065659,143.03295529160087,142.0533039135986,142.1363693084577,2136078
2024-06-21 10:03:01.645808,137.4788053401608,140.0960112901421,135.41494059362023,137.47439085201006,9875206
2024-06-22 10:03:01.645808,141.5063149163362,142.7023476409581,140.11330607910418,141.8157468712818,7062825
2024-06-23 10:03:01.645808,141.36148040940398,141.49351190563914,139.16337633138295,141.43899591245113,1533037
2024-06-24 10:03:01.645808,140.24472972872888,141.192441699795,138.53595477793178,140.30671931330346,9973541
2024-06-25 10:03:01.645808,137.30943414335349,137.89054843599155,136.25768054540285,137.56393500969136,9602541
2024-06-26 10:03:01.645808,132.97974711008897,134.62924328075488,132.2876859852025,133.1520432327125,1427709
2024-06-27 10:03:01.645808,136.51254679726878,138.58370148637513,133.78001403662688,135.43002268443942,9644147
2024-06-28 10:03:01.645808,136.07716304974423,137.47853530674925,132.4809852042726,135.69658877143831,8352245
2024-06-29 10:03:01.645808,132.11116357733653,132.8272557286303,132.1927776875501,132.30663360821615,2750866
2024-06-30 10:03:01.645808,129.43765664434832,130.8661063713805,126.0789586367015,128.98816230510687,4777173
2024-07-01 10:03:01.645808,127.97493816262516,128.88228409521432,125.69450907381585,128.1888979251139,7233107
2024-07-02 10:03:01.645808,133.38422311584418,133.01138338618546,132.47458035950376,132.6064039181534,6275463
2024-07-03 10:03:01.645808,132.22963228460537,132.18943151693784,131.8104377360181,131.98569487664042,5847384
2024-07-04 10:03:01.645808,128.0721825072729,129.10433192687816,126.41055451684085,128.14093149069117,7371400
2024-07-05 10:03:01.645808,127.86204470436455,128.35476771733678,127.37784814226072,127.57645401537685,6234748
2024-07-06 10:03:01.645808,125.94886156165306,128.41604526372112,125.54638380747072,126.94594333659958,9400728
2024-07-07 10:03:01.645808,119.66232917368157,121.42743273654936,119.71794002431898,120.34030688868553,1624135
2024-07-08 10:03:01.645808,119.55185474416083,120.97223600233504,119.33032265235869,120.26982047506235,5817167
2024-07-09 10:03:01.645808,119.86109039426495,119.84046792068308,118.30168596405233,119.77548500175008,8731445
2024-07-10 10:03:01.645808,122.56830047514275,123.46993294567818,120.0250484557491,121.51566194022377,7830707
2024-07-11 10:03:01.645808,127.56384791816498,126.55646628955803,125.60326123273089,126.15638412644266,7106428
2024-07-12 10:03:01.645808,129.50749543352947,131.38842206587006,128.51870573981242,129.0956473336672,5745920
2024-07-13 10:03:01.645808,128.789192378461,128.47032938589552,126.28884767822007,128.46748123752178,8162517
2024-07-14 10:03:01.645808,124.58636976897861,126.02973587221706,122.98608210937923,125.71850116320905,6788773
2024-07-15 10:03:01.645808,132.06515892912455,133.04261323522329,131.46114655885515,132.4244753953274,8517475
2024-07-16 10:03:01.645808,132.12522641731312,133.30909364944557,131.77303424239813,132.64771499029868,7923985
2024-07-17 10:03:01.645808,132.33894203883975,135.3732805287692,130.75957746784366,132.75103283835497,7101570
2024-07-18 10:03:01.645808,132.6417474896284,134.7654029188836,132.2795118237597,132.75335577047434,9032304
2024-07-19 10:03:01.645808,133.0322248185222,135.98515031129813,131.71594638295488,133.3469840922937,3266598
2024-07-20 10:03:01.645808,131.71251499172197,135.05392829404514,130.96457776814344,133.02903672756872,2776238
2024-07-21 10:03:01.645808,132.06929699343084,131.7136630099853,129.3664562720851,131.57725709317188,9451392
2024-07-22 10:03:01.645808,129.51268826199856,131.08249026384664,128.9913474966598,130.21110352791584,6127736
2024-07-23 10:03:01.645808,130.34665269527957,130.47707461836583,129.88022010079592,130.19091385590062,6897162
2024-07-24 10:03:01.645808,130.1842110301943,131.85090321474235,128.69114860103062,128.84800396986543,7508676
2024-07-25 10:03:01.645808,126.5033776889481,127.33768349425037,125.68976972890435,127.08758954700498,5910662
2024-07-26 10:03:01.645808,125.81001936071071,129.83508122049943,125.53529628752489,127.42209200836572,2995127
2024-07-27 10:03:01.645808,126.65597414571428,129.2383268455623,123.67059281590498,126.83735423973764,8776604
2024-07-28 10:03:01.645808,131.49583161047437,134.4763987914919,130.11547285147327,130.7759364740391,2035108
2024-07-29 10:03:01.645808,125.29991241363749,124.81739545290051,123.46146892723696,124.08490561851141,1478365
2024-07-30 10:03:01.645808,126.10683794555997,129.05961928923395,124.15925434046063,126.88690666873931,6156371
2024-07-31 10:03:01.645808,130.47717565148926,134.42513797444352,128.4663928941338,130.1539388498498,3074242
2024-08-01 10:03:01.645808,124.63890880966485,125.40724255786826,122.09659682671793,124.92956397205069,6232761
2024-08-02 10:03:01.645808,124.07254765334523,124.80249881624253,122.5385037517458,124.13830890101603,6122969
2024-08-03 10:03:01.645808,124.9111386603554,124.36603670525291,123.08745503873136,123.28115021345758,1494209
2024-08-04 10:03:01.645808,119.01791842305548,121.9729613371688,119.5196081127967,119.91909261308315,2534230
2024-08-05 10:03:01.645808,118.27694281109697,119.17031470105628,117.47558990160383,118.12707519073578,7556410
2024-08-06 10:03:01.645808,115.86030201690926,116.31553515007829,113.66883305616594,115.58999875120767,6451151
2024-08-07 10:03:01.645808,120.42282525854982,121.49409527016971,117.15124901004621,119.77258806741884,1851980
2024-08-08 10:03:01.645808,122.1559135868586,123.54314985441881,118.61713682604046,122.09609678391172,2766299
2024-08-09 10:03:01.645808,125.49658949435461,127.08972389397334,122.99411314694662,125.30359030138389,5020018
2024-08-10 10:03:01.645808,126.93977910364562,128.74346210910528,124.43795632759728,127.18884574979532,7691891
2024-08-11 10:03:01.645808,124.5785762226316,127.24632773204574,123.88865767201281,124.4111642421854,7886608
2024-08-12 10:03:01.645808,122.96307171550743,123.23316831571124,122.98176999002816,123.17443428743849,8458403
2024-08-13 10:03:01.645808,124.83489783399588,124.85010404729302,122.14574139294714,124.44813053556567,2662656
2024-08-14 10:03:01.645808,121.27936538985863,121.78013856159392,119.78137333854565,121.50391089654407,5894097
2024-08-15 10:03:01.645808,123.54310777291967,125.56742598649627,121.94500902132083,123.31060538360728,6309068
2024-08-16 10:03:01.645808,122.7627445547457,125.11403196237256,121.07728455804835,122.78070909981818,5956780
2024-08-17 10:03:01.645808,122.61114881058428,123.6940840744753,120.311392521052,121.92468221566295,9949454
2024-08-18 10:03:01.645808,123.7007933557566,126.43428198727496,120.90676302511969,123.73258874808164,5323242
2024-08-19 10:03:01.645808,123.79206577053829,125.12169033538713,122.03289715014004,124.89931850537297,3871712
2024-08-20 10:03:01.645808,124.84568101620488,127.37192824827979,122.14708841533015,124.06289285652277,7903538
2024-08-21 10:03:01.645808,126.46129419302062,130.2420365065868,124.69175474172971,127.03659995286598,1855656
2024-08-22 10:03:01.645808,123.97498123307817,126.54035740921444,122.49834895328105,124.38156363032824,7817123
2024-08-23 10:03:01.645808,125.61101241846733,129.49092184157573,125.30738606233436,125.98623804639928,4566568
2024-08-24 10:03:01.645808,128.4299203813217,128.39089436399675,125.31279239076692,127.5533494692116,5679020
2024-08-25 10:03:01.645808,125.47518142885568,127.43265416021258,126.32917786365935,126.82951404241484,2792363
2024-08-26 10:03:01.645808,129.72714791026385,128.06140869458892,125.10003078747938,127.72332946160228,1638922
2024-08-27 10:03:01.645808,125.2874323820426,126.77482255289031,124.386921309378,124.62935399257577,1777867
2024-08-28 10:03:01.645808,127.15925495302133,127.08116623614325,125.38428381653138,127.01747873288258,4066461
2024-08-29 10:03:01.645808,126.57716907677185,128.83711860780613,126.41586670424411,126.61192025091327,6756911
2024-08-30 10:03:01.645808,125.5368013891886,128.32947162240615,123.4105246557261,125.35781920873698,2702424
2024-08-31 10:03:01.645808,128.41338233322992,130.25086647545777,126.84231117387495,128.07965642531815,5175252
2024-09-01 10:03:01.645808,126.75884178090152,127.97325800659198,125.59974146299466,126.35122288934124,2185560
2024-09-02 10:03:01.645808,123.24453327884986,122.91800974741942,121.15702173748167,122.90310570676797,9016906
2024-09-03 10:03:01.645808,119.24873313463704,119.37789165303501,118.69224634674823,119.19534513353945,7509887
2024-09-04 10:03:01.645808,120.59004349493993,123.42464203073429,118.43843010961501,120.70914625613409,1867838
2024-09-05 10:03:01.645808,117.62700722180996,119.81062293487454,116.53732269897282,117.71604368414397,2057880
2024-09-06 10:03:01.645808,121.86284390388461,123.15394066089671,120.27956161924304,121.98172014041977,4087714
2024-09-07 10:03:01.645808,117.72900946673016,117.74680973331472,117.01571124638923,117.0653833118439,4478192
2024-09-08 10:03:01.645808,121.52562261115345,122.40895871418525,120.66843823512427,121.16602805882152,9856832
2024-09-09 10:03:01.645808,119.94952140513048,121.82558131580828,121.08027638285219,121.73932605880549,6600068
2024-09-10 10:03:01.645808,121.96351747775705,125.10410719965488,119.30774760226477,121.56484509627023,9151656
2024-09-11 10:03:01.645808,120.4244578368336,120.64472546393782,117.08623635398864,120.30731689139232,1785890
2024-09-12 10:03:01.645808,121.32084129400911,122.77541309664286,121.09580178345612,121.33219116607698,5806799
2024-09-13 10:03:01.645808,121.06589569303723,123.73659547304024,118.78228643542445,121.30153511694195,9053024
2024-09-14 10:03:01.645808,124.76729174640778,124.3862311322873,122.61873053661836,124.06994870884964,9586625
2024-09-15 10:03:01.645808,125.00534633577062,125.88987781513062,124.17430699342765,124.41590950295496,4743757
2024-09-16 10:03:01.645808,124.3704016170794,127.27242502925553,124.80141535167658,124.85288163698264,6259245
2024-09-17 10:03:01.645808,124.26259724373199,125.26580653297039,123.57305731269258,124.01020405778947,6046528
2024-09-18 10:03:01.645808,123.3289057544676,128.7251481989555,123.20775078321344,123.93099769712175,8011673
2024-09-19 10:03:01.645808,123.89804173168245,125.59277347875262,122.99579994886474,124.75863814870387,3868921
2024-09-20 10:03:01.645808,120.24593477548322,123.10723927736585,119.67589786471403,120.62392021797406,9177039
2024-09-21 10:03:01.645808,117.98017443473293,118.44537181045722,115.85319434767567,117.47363196780229,4003225
2024-09-22 10:03:01.645808,119.86108977815476,121.40635539576311,117.27597743758386,119.29258602083408,6637291
2024-09-23 10:03:01.645808,120.0680460238724,121.48692949683395,118.24509525814918,119.76080840042577,6034253
2024-09-24 10:03:01.645808,119.81342560943703,119.69917347881265,117.40156585574267,119.3806137092774,5228316
2024-09-25 10:03:01.645808,119.7927383234623,120.95282065694381,118.37259874363204,119.48436215648752,4578478
2024-09-26 10:03:01.645808,119.99193996481031,121.41076641993087,120.15294247662952,120.37804145512254,9072590
2024-09-27 10:03:01.645808,119.40239111016376,121.05527445032602,116.69329943945827,119.14508387110878,6926983
2024-09-28 10:03:01.645808,117.83318159398097,118.88705137485589,116.88125499814791,117.36348732812412,7323617
2024-09-29 10:03:01.645808,118.3276079157201,119.8147192754755,117.80709620036424,117.88301722658869,1454529
2024-09-30 10:03:01.645808,116.34411000243492,118.03693102245246,114.70578963613066,115.65658171990569,8586288
2024-10-01 10:03:01.645808,117.07627151218958,118.2586146708878,116.56138938465492,116.66310687505941,8261511
2024-10-02 10:03:01.645808,113.01204202886079,114.10900430136175,112.15658205866475,112.81380098814459,9927811
2024-10-03 10:03:01.645808,115.83401721056774,115.35454705384552,113.66893138966546,115.21751694448588,2311629
2024-10-04 10:03:01.645808,116.3544491139231,116.70476884619436,114.8008168221749,116.36988049276975,1900542
2024-10-05 10:03:01.645808,116.50977961001311,119.58483346314978,116.90622482680534,117.02578999871191,4954780
2024-10-06 10:03:01.645808,119.31087600729074,122.31741877289801,118.79651173249424,119.40823369798584,3945759
2024-10-07 10:03:01.645808,123.05435642659198,124.45543062302764,120.95228769241491,123.5143873958059,9683376
2024-10-08 10:03:01.645808,125.68307306620441,127.42790422610418,124.22171041362729,126.10880268548577,4352921
2024-10-09 10:03:01.645808,121.52314136310667,121.72701610381054,117.87139881769424,121.6110166754782,1061264
2024-10-10 10:03:01.645808,118.1276777379124,121.1744100242114,116.01199403028421,118.59757313558686,6094502
2024-10-11 10:03:01.645808,117.00289263047556,119.13492335469822,114.67057834734784,117.18333242197991,3459507
2024-10-12 10:03:01.645808,116.19249933465471,120.75327424087466,116.84815204433501,117.30313400985828,4452097
2024-10-13 10:03:01.645808,118.70964503523574,118.72746816914147,116.49153811268629,118.58317980497237,8292306
2024-10-14 10:03:01.645808,116.93354765819947,117.66015590593592,115.82561372427118,116.93284285989395,2218284
2024-10-15 10:03:01.645808,116.94939282429074,118.8752193046919,116.901864692814,117.42914291243993,8088727
2024-10-16 10:03:01.645808,116.10770615861327,117.63166655975819,114.37454571991636,115.72624602652861,4080202
2024-10-17 10:03:01.645808,114.9128476888626,115.2737601659842,112.15179883353123,114.37666695198541,7002874
2024-10-18 10:03:01.645808,110.36506012958296,111.40068303302763,109.58952505187061,111.25934038024016,8518933
2024-10-19 10:03:01.645808,108.8617029941509,111.33442288560838,109.14564795554962,109.27844990166744,6383182
2024-10-20 10:03:01.645808,106.00777001454624,108.24860014469498,104.5627463590009,106.41701919555338,5688827
2024-10-21 10:03:01.645808,103.9216719399055,104.49977962913951,104.03395604384349,104.41235944207399,7517320
2024-10-22 10:03:01.645808,107.13178234932991,109.20230737114689,105.39123116438469,106.6893018902239,6792819
2024-10-23 10:03:01.645808,104.63345222544173,107.00791070577736,104.00531809720995,104.73495408416514,8642139
2024-10-24 10:03:01.645808,110.30586563587256,111.70479909206647,109.58916910144676,110.45194653141859,1865630
2024-10-25 10:03:01.645808,110.48470205551556,112.80774854578118,109.63170803535394,111.60288617231491,6387691
2024-10-26 10:03:01.645808,112.4283002903287,113.81390399449107,112.02719069012527,112.07223669093223,5325001
2024-10-27 10:03:01.645808,109.53683765045473,110.37222224876578,106.97360378605279,110.21979166092876,3972881
2024-10-28 10:03:01.645808,111.86382620297773,112.98220222390299,110.91209164254289,111.83031477843682,9101294
2024-10-29 10:03:01.645808,110.75890844966558,111.88011107169085,110.1605096430549,110.60551135935481,9557286
2024-10-30 10:03:01.645808,111.68588921994588,113.0127664330108,109.4111994414618,110.93119182145344,6811303
2024-10-31 10:03:01.645808,116.05290884523359,117.47329528897598,114.96661945363168,116.81737365327824,6279947
2024-11-01 10:03:01.645808,114.89031828163104,119.57174700836099,115.60216265079153,116.65147095433603,9559531
2024-11-02 10:03:01.645808,119.53328885098408,120.22350315240155,118.297811962893,119.42350906211428,1300406
2024-11-03 10:03:01.645808,118.87527341339165,118.74341223671424,116.15280601287542,117.81464052533394,1517961
2024-11-04 10:03:01.645808,118.52079138025474,118.22960342096435,116.88537529261951,117.79110706770359,2035598
2024-11-05 10:03:01.645808,122.22658023613596,122.9678791049981,119.17654420284988,122.0985846468214,3511902
2024-11-06 10:03:01.645808,120.34086297712302,123.55506517403481,118.4184684004586,120.63741156144599,8169158
2024-11-07 10:03:01.645808,125.65824882248141,127.01521885981973,122.8092798154079,125.15317902830772,4640377
2024-11-08 10:03:01.645808,126.38260341370555,129.89257365472972,126.95782795425859,127.00080918943438,1163944
2024-11-09 10:03:01.645808,125.94220098618665,127.32407813876053,124.48626251371694,125.64294601868262,4022345
2024-11-10 10:03:01.645808,127.62757335470356,127.56937749245316,126.41527926361358,127.3058268718448,3969852
2024-11-11 10:03:01.645808,130.55967666615402,129.96903200600462,129.86394830506524,129.87122288017127,8950630
2024-11-12 10:03:01.645808,133.3775109779443,135.08329749156286,129.77271496602035,131.56217657136352,6724827
2024-11-13 10:03:01.645808,127.80877845392914,127.62800910186172,126.96872636702372,127.55849849613297,7800541
2024-11-14 10:03:01.645808,125.45965915621088,125.97262961566435,123.6975830053101,125.77974573335595,5756004
2024-11-15 10:03:01.645808,125.2052104917397,127.89759412838224,125.13332799164883,125.22122272495486,2358454
2024-11-16 10:03:01.645808,123.9909469133557,126.77197755412932,121.69603028502388,125.09748161579981,8689969
2024-11-17 10:03:01.645808,126.2832141284569,126.80205898268044,126.59202538937122,126.72339616511745,4871018
2024-11-18 10:03:01.645808,126.97779635432929,128.78618956629944,125.68676003358075,127.23817811312534,7412083
2024-11-19 10:03:01.645808,123.62218012074959,123.97889565370954,121.72602055204159,123.94697598110345,8875639
2024-11-20 10:03:01.645808,125.05070592809074,127.58061027934112,124.41900954369818,124.9555180183028,6010281
2024-11-21 10:03:01.645808,126.03365260147817,129.1628040450191,124.20968129532314,126.55405549027319,8698812
2024-11-22 10:03:01.645808,128.76059725079648,130.00452230037092,127.74944385996446,128.0428971784459,7807643
2024-11-23 10:03:01.645808,130.90632509689746,132.68868817658955,127.69621572281467,130.9061895665003,6210558
2024-11-24 10:03:01.645808,133.16818748638792,136.85157548336477,131.82379330988397,133.17438030890946,6959996
2024-11-25 10:03:01.645808,134.24979175006868,135.81453290156176,133.92754557869384,134.4702521761523,3389911
2024-11-26 10:03:01.645808,134.45308657005995,134.59318390409638,133.40729698358976,134.3488381297349,9140210
2024-11-27 10:03:01.645808,130.5605982102297,131.90885120062507,127.672152035516,130.02418456498273,2726681
2024-11-28 10:03:01.645808,130.64291418234458,135.2610607448028,130.66655907366624,131.21180277657191,7554845
2024-11-29 10:03:01.645808,131.39007599898267,131.84330978902872,131.49344690469627,131.82385325639,1117408
2024-11-30 10:03:01.645808,132.4067175114086,133.45485226361228,131.5757946411891,132.60810016964933,1636431
2024-12-01 10:03:01.645808,128.45916770711685,131.1613537602288,129.10060741853232,129.32947158388137,4435504
2024-12-02 10:03:01.645808,126.1078330417765,127.82453942816772,123.05497501678089,126.62653194952111,2236541
2024-12-03 10:03:01.645808,129.0785552145872,129.4095351066283,128.82561084224596,129.38663830417832,3036721
2024-12-04 10:03:01.645808,129.91448567586772,132.0935804088072,126.97980132630475,129.3489789372728,7087494
2024-12-05 10:03:01.645808,131.36188223340488,135.54520557019052,129.60295594469815,131.18965558180057,7163185
2024-12-06 10:03:01.645808,131.45674704067272,132.90050156544189,131.3093152130682,131.32962658681834,9706406
2024-12-07 10:03:01.645808,132.03288021691498,131.59965223746352,130.16662102596152,131.47352743405162,9879391
2024-12-08 10:03:01.645808,133.9389501506702,134.76678788801348,131.63989359544215,134.0310105487705,6036117
2024-12-09 10:03:01.645808,132.98026337852951,134.39074883372012,131.64379978135344,132.7211486615569,2107177
2024-12-10 10:03:01.645808,132.974379478155,135.84210662224922,130.12525993431058,133.043044159323,6408520
2024-12-11 10:03:01.645808,132.05957449369475,133.8301073842054,129.21852121578365,131.88458847246147,5659014
2024-12-12 10:03:01.645808,130.4277246429652,132.11381897336463,128.298763736841,130.8088746639795,9070024
2024-12-13 10:03:01.645808,128.48148389169398,130.60176286917135,129.36472747987037,130.0675386162545,6512460
2024-12-14 10:03:01.645808,130.62425214536174,130.83248058074543,130.60764797277716,130.71201164241688,4494585
